titre,journal,date
"Il y a un an, le coronavirus éteignait le monde de la culture",Figaro,2021-02-27
"Concerts, chorégraphies, théâtre… Le Lincoln Center s'exporte en plein air pour conjurer le Covid",Figaro,2021-02-27
"Grand Corps Malade, Sébastien Tellier, Paul Weller... Découvrez notre playlist du week-end",Figaro,2021-02-27
Prêt-à-partir,Figaro,2021-02-27
Équateur: l'autorité électorale accepte un recomptage partiel des votes,Figaro,2021-02-27
Canada: démission du PDG du principal fonds de pension après un vaccin à l'étranger,Figaro,2021-02-27
Guadeloupe: une femme retrouvée tuée à son domicile,Figaro,2021-02-27
Trump soutient le rival d'un républicain qui avait voté son «impeachment»,Figaro,2021-02-27
Le deuxième «sommet» virtuel de Biden prévu lundi avec le président mexicain,Figaro,2021-02-27
Guadeloupe: un gendarme condamné après la mort d'un suspect tué par balles,Figaro,2021-02-27
L'Onu demande à Israël de cesser les démolitions dans la vallée du Jourdain,Figaro,2021-02-27
États-Unis: un comité d'experts recommande l'autorisation du vaccin de Johnson &amp; Johnson,Figaro,2021-02-27
Haïti: le bilan de l'évasion de prison jeudi monte à 25 morts et 400 évadés,Figaro,2021-02-27
Un homme sage-femme condamné à 12 ans de réclusion pour des viols de patientes,Figaro,2021-02-27
