titre,journal,date
"En Tunisie, la colère des jeunes défavorisés éclate à la nuit tombée",Le Monde,2021-01-19
Carlos Tavares : « Nous ne deviendrons pas un sous-traitant de Tesla »,Le Monde,2021-01-19
« J’ai été un abruti sans esprit critique » : l’imprévisible déclic de la sortie du complotisme,Le Monde,2021-01-19
Quand avez-vous pris conscience de l’ampleur de la pandémie liée au coronavirus ? Témoignez,Le Monde,2021-01-19
Centrafrique : les partis de l’opposition rejettent la réélection du président Touadéra,Le Monde,2021-01-19
"StocaMine : en Alsace, le maintien des déchets dangereux sous terre suscite la colère de plusieurs élus locaux",Le Monde,2021-01-19
"Pour l’investiture de Joe Biden, un cordon sanitaire et sécuritaire déployé à Washington",Le Monde,2021-01-19
Voyage immobile à Bruxelles,Le Monde,2021-01-19
"Catherine Rich, second rôle au théâtre et à l’écran, est morte",Le Monde,2021-01-19
L’Etat retoque le plan de sauvegarde de l’emploi de Repetto,Le Monde,2021-01-19
"Patrick Williams, anthropologue du monde gitan, est mort",Le Monde,2021-01-19
Cyclisme : Thibaut Pinot passe son Tour et mise tout sur le Giro,Le Monde,2021-01-19
"« Je me sens chanceux d’aller en cours » : les étudiants en BTS, presque sains et saufs",Le Monde,2021-01-19
"Football et droits télé : « Après l’affaire Mediapro, le mode de commercialisation de la Ligue 1 doit être repensé »",Le Monde,2021-01-19
Christophe Girard de retour à la Mairie de Paris,Le Monde,2021-01-19
Quand Donald Trump quitte la Maison blanche,Le Monde,2021-01-19
"A Milan, la fashion week se met au douillet et au confortable",Le Monde,2021-01-19
Didier Raoult a-t-il changé d’avis sur l’hydroxychloroquine ? Pourquoi c’est plus compliqué,Le Monde,2021-01-19
"Le plus gros projet d’agroécologie au monde : en Inde, l’Andhra Pradesh mise sur une « agriculture naturelle à zéro budget »",Le Monde,2021-01-19
Marseille sous couvre-feu à 18 heures : « Je cours pour acheter mon pain et je suis déjà hors la loi »,Le Monde,2021-01-19
TousAntiCovid : vers des QR codes dans certains lieux publics à risque,Le Monde,2021-01-19
A nos lecteurs,Le Monde,2021-01-19
Quel est le profil du nouveau Congrès américain qui votera les lois ?,Le Monde,2021-01-19
Affaire Sophie Le Tan : Jean-Marc Reiser a avoué avoir tué la jeune femme,Le Monde,2021-01-19
"« Quoi que je lui dise, il ne s’arrêtait pas… » : la Grèce voit poindre à son tour un mouvement #metoo",Le Monde,2021-01-19
« Les Chemins de la philosophie » cartonne sur France Culture,Le Monde,2021-01-19
Pékin sans illusions sur la future administration Biden,Le Monde,2021-01-19
Les Ehpad confrontés aux intimidations des antivaccins,Le Monde,2021-01-19
L’opposant russe Alexeï Navalny contre-attaque avec une enquête sur le « palais de Poutine »,Le Monde,2021-01-19
Où revoir les films de Jean-Pierre Bacri ?,Le Monde,2021-01-19
"Transports : 2020, année de la « démobilité »",Le Monde,2021-01-19
"La Coupe de France de football, à l’arrêt depuis novembre, va se poursuivre avec les équipes amateurs",Le Monde,2021-01-19
« Le décompte de la mortalité liée au Covid-19 est une usine à gaz »,Le Monde,2021-01-19
"Vaccins contre le Covid-19 : « A ce stade, nous n’avons pas d’inquiétude de pharmacovigilance en France »",Le Monde,2021-01-19
"Devenir parents en temps de Covid : « A partir de ses deux mois, on n’a plus vu personne »",Le Monde,2021-01-19
Retraites : les partenaires sociaux alertent sur l’Agirc-Arrco,Le Monde,2021-01-19
"Gaël Perdriau, le maire LR de Saint-Etienne, « réfléchit » à la présidentielle",Le Monde,2021-01-19
« Charte des principes » : un pas pour l’islam de France,Le Monde,2021-01-19
« Paroles de lecteurs » - L’ère de la post-vérité donne-t-elle raison à Jacques Ellul ?,Le Monde,2021-01-19
Presse : France Messagerie prête à affronter une nouvelle baisse des ventes de journaux,Le Monde,2021-01-19
Le PDG de Danone sous pression d’un fonds activiste,Le Monde,2021-01-19
"« Eurostar sera sauvé mais, comme pour le Brexit, il faudra attendre la dernière minute »",Le Monde,2021-01-19
"Le sort de l’opposant russe Alexeï Navalny, premier test entre Moscou et Washington",Le Monde,2021-01-19
La charte de la laïcité du maire de Montpellier refusée par de nombreuses associations,Le Monde,2021-01-19
Tweets,Le Monde,2021-01-19
"« Nous vaccinons à flux tendu », « il n’y a pas de stocks cachés » : les précisions d’Olivier Véran sur la campagne vaccinale en France",Le Monde,2021-01-19
"A Montrichard, l’usine de Boiron fermera définitivement ses portes le 31 décembre",Le Monde,2021-01-19
"En Egypte, les féministes poursuivent le combat contre le harcèlement",Le Monde,2021-01-19
Covid-19 : les Français restent frondeurs,Le Monde,2021-01-19
Jean-Michel Blanquer continue de défendre un encadrement renforcé de l’école à domicile,Le Monde,2021-01-19
Sahara : importantes manœuvres algériennes à la frontière marocaine,Le Monde,2021-01-19
Le combat de Léone-Noëlle Meyer pour garder son Pissarro volé par les nazis,Le Monde,2021-01-19
"Après Trump, les Européens doutent de la restauration du lien transatlantique avec Biden",Le Monde,2021-01-19
"« Ils ont cassé les labos » : chez Sanofi, l’écœurement des chercheurs",Le Monde,2021-01-19
"« Les Etats-Unis, c’est terminé » : dégoûtés ou effrayés, des Américains et Américaines s’installent définitivement en France",Le Monde,2021-01-19
"Covid-19 : le variant d’Afrique du Sud n’est pas plus mortel mais 1,5 fois plus contagieux",Le Monde,2021-01-19
Le design Renault prend un bol d’air,Le Monde,2021-01-19
La circulation du variant britannique réinterroge le port de certains masques en tissu,Le Monde,2021-01-19
"La voiture électrifiée, un joujou d’adulte",Le Monde,2021-01-19
"Au Maroc, la « vraie révolution » se fait toujours attendre",Le Monde,2021-01-19
« Le Cinéma selon Jean-Pierre Melville » : dialogues d’anthologie entre le cinéaste et le critique Rui Nogueira,Le Monde,2021-01-19
« Marco Ferreri. Le cinéma ne sert à rien » : plongée dans l’œuvre d’un génie rabelaisien et provocateur iconoclaste,Le Monde,2021-01-19
"Les filles, toujours minoritaires dans les écoles d’ingénieurs",Le Monde,2021-01-19
"Dans les grandes écoles, la diversité sociale n’a pas progressé en dix ans",Le Monde,2021-01-19
« Les actionnaires sont en droit de savoir comment sont pris en compte les enjeux climatiques »,Le Monde,2021-01-19
"« En suspendant les comptes de Trump, les réseaux sociaux endossent un rôle de contre-pouvoir »",Le Monde,2021-01-19
"Jean-Pierre Bacri, la mort d’un râleur lumineux",Le Monde,2021-01-19
« Élèves et personnels ont tout à gagner à la décentralisation de la santé scolaire »,Le Monde,2021-01-19
"« Enseignant, pourquoi je résiste en partie au numérique éducatif »",Le Monde,2021-01-19
"Guillaume Gille, le « général sans bataille » du handball français",Le Monde,2021-01-19
Joe Biden face aux pièges du bilan diplomatique de Donald Trump,Le Monde,2021-01-19
"« Pour la Chine, occuper la “position dominante” passe par une nouvelle division du monde, où les Etat-Unis et leurs alliés seraient progressivement marginalisés »",Le Monde,2021-01-19
Bien choisir son établissement pour ses opérations en Bourse,Le Monde,2021-01-19
"« Pour les entreprises industrielles allemandes, la “dissociation économique” entre les Etats-Unis et la Chine est un cauchemar »",Le Monde,2021-01-19
"« La décentralisation de la santé à l’école ne garantit ni l’amélioration des politiques de santé, ni celle de la réussite scolaire »",Le Monde,2021-01-19
« L’administration Trump a porté un coup fatal à l’aide humanitaire au Yémen »,Le Monde,2021-01-19
« La Ve République est un régime aux pieds d’argile »,Le Monde,2021-01-19
"Des fêtes condamnées à la clandestinité, faute d’alternatives légales et de propositions politiques",Le Monde,2021-01-19
Engie se prépare à une scission en deux entités,Le Monde,2021-01-19
Emmanuel Macron voit dans sa charte « un acte fondateur pour l’islam de France »,Le Monde,2021-01-19
"Vaccination des plus de 75 ans contre le Covid-19 : au gymnase Résal de Besançon, un « vaccinodrome à taille humaine »",Le Monde,2021-01-19
"Vaccins contre le Covid-19 : en Norvège, prudence chez les sujets âgés",Le Monde,2021-01-19
"Chez LR, les candidatures se multiplient avant la présidentielle",Le Monde,2021-01-19
« On a sous-estimé l’élément antisémite du soulèvement du Capitole »,Le Monde,2021-01-19
Au moins quatre soldats nigériens tués par une mine artisanale au Niger,Le Monde,2021-01-19
« J’étais morte de l’intérieur » : une Ouïgoure rescapée des camps de rééducation en Chine témoigne,Le Monde,2021-01-19
"Donald Trump proclame la fin de l’interdiction des vols transatlantiques, Joe Biden s’y oppose",Le Monde,2021-01-19
Quand le Conseil constitutionnel validait les comptes de campagne de Chirac et de Balladur,Le Monde,2021-01-19
Edouard Balladur et François Léotard jugés dans l’affaire de Karachi,Le Monde,2021-01-19
Covid-19 dans le monde : l’Allemagne prolonge et renforce son arsenal anti-Covid,Le Monde,2021-01-19
"Trois collégiens mis en examen après le suicide d’Evaëlle, victime de harcèlement scolaire",Le Monde,2021-01-19
"« Agent orange » : Tran To Nga, une femme en guerre contre les géants de l’agrochimie",Le Monde,2021-01-19
L’Italie face aux périls d’un déclin démographique persistant,Le Monde,2021-01-19
Didier Raoult persiste : « Jean-Pierre Bacri n’est pas mort ! »,Nord Presse,2021-01-19
Joe Exotic gracié par Donald Trump,Nord Presse,2021-01-19
"A Milan, il est désormais interdit de fumer en plein air... ou presque",Science et Avenir,2021-01-19
Covid-19 : les temps forts de la semaine du 19 janvier 2021,Science et Avenir,2021-01-19
Le Covid-19 pourrait devenir le prochain virus du rhume,Science et Avenir,2021-01-19
Covid-19: coup de torchon sur certains masques en tissu?,Science et Avenir,2021-01-19
"Microbiote et groupes sanguins, New Horizons, photosynthèse : l’actu des sciences",Science et Avenir,2021-01-19
Brésil: les villageois d'Amazonie seuls face au Covid-19,Science et Avenir,2021-01-19
Covid-19 : la traque des variants dans les eaux usées d'Ile-de-France,Science et Avenir,2021-01-19
"Covid-19 : la France et sa santé, le bilan un an après",Science et Avenir,2021-01-19
Un grand tétras fait le buzz sur internet,Science et Avenir,2021-01-19
"740.000 naissances en France en 2020, au plus bas depuis 1945",Science et Avenir,2021-01-19
EN COURBES. Covid-19 : les taux de vaccination par région,Science et Avenir,2021-01-19
"Syrie: la pluie transforme les camps de déplacés en ""lacs"" boueux, un enfant mort",Science et Avenir,2021-01-19
"Covid-19: transparence promise sur les vaccins, la France sous la menace du variant anglais",Science et Avenir,2021-01-19
Ces minéraux qui transforment la lumière du Soleil en énergie chimique,Science et Avenir,2021-01-19
"Près des puits d'or noir, des Syriens miséreux fouillent les détritus",Science et Avenir,2021-01-19
Vaccin contre le Covid-19 : le point sur les effets secondaires et décès,Science et Avenir,2021-01-19
Olivier Véran promet de publier le nombre des doses de vaccins disponibles en France,Science et Avenir,2021-01-19
"Virus: le variant britannique plus mortel, la Belgique interdit les voyages",Science et Avenir,2021-01-19
"""Une histoire de migrations et de métissages...""",Science et Avenir,2021-01-19
"Au Kurdistan d'Irak, un million de chênes contre le changement climatique",Science et Avenir,2021-01-19
"Covid-19: ""la quasi-totalité des masques industriels"" reste valable, assure Véran",Science et Avenir,2021-01-19
La sonde New Horizons célèbre ses 15 ans,Science et Avenir,2021-01-19
Les plus belles images de la sonde New Horizons,Science et Avenir,2021-01-19
La Turquie interdit les publicités sur Twitter et Pinterest,Science et Avenir,2021-01-19
Trump demande que soit évalué le risque de drones chinois dans la flotte US,Science et Avenir,2021-01-19
Les USA appellent l'Australie à ne pas contraindre Facebook et Google à payer la presse,Science et Avenir,2021-01-19
"Pérou : Caral, cité archéologique vieille de 5.000 ans, menacée par des constructions illégales",Science et Avenir,2021-01-19
"L'oléoduc Keystone, première pomme de discorde entre Trudeau et Biden",Science et Avenir,2021-01-19
Taxis à hydrogène: Hype rachète une compagnie historique parisienne,Science et Avenir,2021-01-19
Covid: l'Argentine envoie au Mexique de quoi produire le vaccin AstraZeneca,Science et Avenir,2021-01-19
Dans la chambre des stars. Kristen Stewart : cette pratique sexuelle étonnante qu'elle aime particulièrement,Closer,2021-01-19
Gérald Darmanin accusé de viol : François de Rugy très mal à l'aise face au ministre après une référence sur le consentement,Closer,2021-01-19
Alain Finkielkraut “naïf” : il s'exprime après avoir été écarté de LCI ,Closer,2021-01-19
Jessica Thivenin (Les Marseillais) : quelles opérations de chirurgie esthétique a-t-elle fait ?,Closer,2021-01-19
Mort de Marielle de Sarnez : Emmanuel Macron était-il présent ?,Closer,2021-01-19
"Kim Kardashian, Will Smith, Miley Cyrus... Ces stars qui ont avoué avoir fait l'amour dans un lieu improbable",Closer,2021-01-19
David Mora papa d'une petite fille pour la première fois,Closer,2021-01-19
"Catherine Rich, veuve de Claude Rich, est morte à l'âge de 88 ans",Closer,2021-01-19
Joe Biden : quelles stars seront présentes à son investiture ?,Closer,2021-01-19
Jean-Pierre Bacri : Antoine de Caunes apprend la mort de l'acteur en plein direct,Closer,2021-01-19
Emmanuel Macron hausse le ton : cette menace à ses ministres sur une consigne très précise,Closer,2021-01-19
Loto : ce département où il faut miser pour remporter le jackpot,Closer,2021-01-19
Meghan et Harry : pourquoi leur nouvelle vie pourrait entraîner des “catastrophes” dans la famille royale,Closer,2021-01-19
"Camille Koucher : pourquoi elle évite de ""regarder vivre"" Olivier Duhamel qu'elle accuse d'inceste",Closer,2021-01-19
Chrissy Teigen s'excuse après un tweet douteux très mal interprété ,Closer,2021-01-19
"Ana de Armas célibataire : après sa rupture avec Ben Affleck, elle change de look",Closer,2021-01-19
Jean-Pierre Bacri : cette arrivée hilarante qu'il avait fait sur le plateau de Quotidien,Closer,2021-01-19
Ben Affleck séparé de Ana de Armas : il jette déjà ses affaires à la poubelle,Closer,2021-01-19
Prince Harry : cette terrible déception à laquelle il a été confronté en 2007,Closer,2021-01-19
Disparition de Delphine Jubillar : de nouvelles recherches effectuées dans une rivière,Closer,2021-01-19
Shemar Moore rescapé du Covid-19 : il fait le point sur son année difficile,Closer,2021-01-19
Affaire Sophie Le Tan : Jean-Marc Reiser avoue le meurtre de la jeune femme,Closer,2021-01-19
Melania Trump : ses mots forts pour ses adieux à la Maison-Blanche,Closer,2021-01-19
Tori Spelling : pourquoi son frère a-t-il quitté Hollywood ?,Closer,2021-01-19
Jean-Pierre Bacri et Agnès Jaoui étaient-ils séparés ?,Closer,2021-01-19
"Caitlyn Jenner : quelle relation entretient-elle avec ses filles, Kylie et Kendall ?",Closer,2021-01-19
Édouard Philippe pas rancunier : il promet d'accueillir Omar Sy au Havre malgré une réplique de la série Lupin,Closer,2021-01-19
Shemar Moore : de quelle maladie souffrait sa mère morte en 2020 ?,Closer,2021-01-19
Une femme reçoit plus de 1000 appels à cause du mauvais numéro d'un centre de vaccination Covid-19,Closer,2021-01-19
"Caitlyn Jenner : sept ans après leur divorce, elle révèle ce qui l'attirait chez Kris Jenner",Closer,2021-01-19
MeToo Inceste : Alexandra Lamy poste une vidéo très forte en soutien aux victimes,Closer,2021-01-19
Jean Castex : cette hypothèse personnelle inconcevable qui l'aurait empêché de devenir Premier ministre,Closer,2021-01-19
Loto : il remporte le jackpot grâce au code barre d'une sauce piquante,Closer,2021-01-19
Caroline Receveur : l'influenceuse se confie sur ses envies de maternité,Closer,2021-01-19
Gigi Hadid : elle révèle comment elle a découvert qu'elle était enceinte,Closer,2021-01-19
Les princes et les princesses de l'amour : un candidat policier dans le viseur de sa hiérarchie,Closer,2021-01-19
Kim Kardashian et Kanye West : cette nouvelle étape qu'ils ont franchie dans leur divorce,Closer,2021-01-19
"TEMOIGNAGE. ""Ma fille Léa s'est volatilisée il y a trois ans. Nous n'avons aucune piste, alors si quelqu'un sait quelque chose…""",Closer,2021-01-19
Ben Affleck célibataire : il a rompu avec Ana de Armas au téléphone,Closer,2021-01-19
Jean-Marie Le Pen : la vidéo de son mariage secret dévoilée,Closer,2021-01-19
"Stephanie Seymour en deuil : Harry, le fils de 24 ans de la célèbre mannequin est mort",Closer,2021-01-19
Mort de Jean-Pierre Bacri : les confidences de son médecin sur son combat contre le cancer,Closer,2021-01-19
"Jean-Marie Le Pen marié en secret : ses trois filles ""choquées""",Closer,2021-01-19
Jean Castex gêné : il revient sur la fameuse séquence des lunettes,Closer,2021-01-19
"“Ma femme vous le dirait…” : Jean Castex râleur, il détend l'atmosphère dans C à vous",Closer,2021-01-19
Le gouvernement qui avait essayé d'être convaincant sur le nombre de masques disponibles essaie d'être convaincant sur le nombre de doses de vaccins disponibles,Gorafi,2021-01-19
"Jean-Pierre Bacri se dit « content de ne pas être mort en 2020, comme tous ces cons-là ! »",Gorafi,2021-01-19
Christophe Girard fait son retour à la Mairie de Paris,La Point,2021-01-19
À la une ce mercredi 20 janvier…,La Point,2021-01-19
"Covid-19 : cinq décès de personnes vaccinées en France, aucun lien établi",La Point,2021-01-19
"Encore loin des Etats-Unis, le rêve brisé de milliers de migrants honduriens",La Point,2021-01-19
"Après l’assaut sur le Capitole, Mitch McConnell blâme Donald Trump",La Point,2021-01-19
Droits télé de la Ligue 1 : coup d’envoi de l’appel d’offres de la LFP,La Point,2021-01-19
Covid-19 : les admissions en réanimation continuent d’augmenter en France,La Point,2021-01-19
« Le Monde » s’excuse après un dessin sur l’inceste jugé choquant,La Point,2021-01-19
Vaccination contre le Covid-19 : 58 départements affichent déjà complet,La Point,2021-01-19
"Covid-19 : record de décès au Royaume-Uni, l’Allemagne durcit ses mesures",La Point,2021-01-19
"Macron annonce un ""ajustement"" des troupes au Sahel",La Point,2021-01-19
PSG : pourquoi Leonardo a évincé Tuchel,La Point,2021-01-19
Le souverainisme titille la droite,La Point,2021-01-19
"Sahel : la France va « ajuster son effort » militaire, promet Macron",La Point,2021-01-19
Washington : le dernier jour de Trump à la Maison-Blanche,La Point,2021-01-19
"Hulot, Philippe et Bachelot restent les politiques préférés des Français",La Point,2021-01-19
Paris accueille 600 taxis à hydrogène,La Point,2021-01-19
Arthur Chevallier – Éloge de la Bretagne (unie),La Point,2021-01-19
Covid-19 : la vitamine D est-elle efficace contre le virus ?,La Point,2021-01-19
Affaire Duhamel : le boomerang de la pétition pro-pédophilie de Gabriel Matzneff,La Point,2021-01-19
"Syrie: la pluie transforme les camps de déplacés en ""lacs"" boueux, un enfant mort",La Point,2021-01-19
France Télévisions : les rédacteurs en chef incités à plus parler d’Europe,La Point,2021-01-19
"Brigitte Lahaie : « J’aime bien les hommes, je n’y peux rien »",La Point,2021-01-19
Brésil: les villageois d'Amazonie seuls face au Covid-19,La Point,2021-01-19
Covid-19: coup de torchon sur certains masques en tissu?,La Point,2021-01-19
"#MeTooInceste : « La soif vengeresse sera dure à étancher, car le crime est atroce »",La Point,2021-01-19
"Quincy et Reuilly, débrouille et collectif",La Point,2021-01-19
"Strauch-Bonart – L’antiracisme féministe, ou le nouveau marxisme",La Point,2021-01-19
Chalghoumi : la déclaration d’amour d’un imam à la France,La Point,2021-01-19
"Biden arrive à Washington, Trump joue l'apaisement",La Point,2021-01-19
"L’actrice Catherine Rich est morte, à 88 ans",La Point,2021-01-19
"Sarnez: hommage à l'Assemblée à la ""grande figure du MoDem et du centre""",La Point,2021-01-19
Covid : le Brésil s’en remet au Christ… et au vaccin chinois,La Point,2021-01-19
RATP : appel intersyndical à la grève sur les RER A et B jeudi 21 janvier,La Point,2021-01-19
"Jean-Marc Reiser, acculé, avoue avoir tué Sophie Le Tan",La Point,2021-01-19
Agnès Pannier-Runacher : « Martine Aubry est agressive et irresponsable »,La Point,2021-01-19
Suppressions de postes chez Sanofi: grève des salariés près de Lyon,La Point,2021-01-19
"Le procès en appel de Georges Tron, cas contact, suspendu dès l'ouverture",La Point,2021-01-19
France-Algérie : ce rapport Stora sur la mémoire,La Point,2021-01-19
Affaire Sophie Le Tan : Jean-Marc Reiser avoue le meurtre,La Point,2021-01-19
Covid-19 en Angleterre : 1 personne sur 8 infectée par le virus,La Point,2021-01-19
"Du sport féminin à la télé pour que les petites filles puissent ""rêver de faire pareil""",La Point,2021-01-19
Meghan Markle : son insupportable famille se rappelle à son bon souvenir,La Point,2021-01-19
L’incroyable association de malfaiteurs entre militants d’ultradroite et caïds de cité,La Point,2021-01-19
Cinq documentaires pour revivre le mandat de Donald Trump,La Point,2021-01-19
Alain Finkielkraut : « J’ai été naïf en oubliant que les réseaux sociaux font la loi »,La Point,2021-01-19
"Tunisie: le Premier ministre dit entendre la ""colère"" des jeunes",La Point,2021-01-19
Affaire Duhamel : Camille Kouchner a été entendue le 14 janvier par les enquêteurs,La Point,2021-01-19
L'espérance de vie et la natalité ont baissé en France en 2020,La Point,2021-01-19
Procès Beny Steinmetz : la contre-attaque de la défense,La Point,2021-01-19
"L'opposant russe Navalny contre-attaque avec une enquête sur le ""palais de Poutine""",La Point,2021-01-19
"Covid-19: transparence promise sur les vaccins, la France sous la menace du variant anglais",La Point,2021-01-19
"Indice de réparabilité, nouvelle étiquette énergie : ce qui va changer",La Point,2021-01-19
"Centrafrique : réélu, Touadéra doit relever quatre défis",La Point,2021-01-19
Meghan Markle : son insupportable famille se rappelle à son bon souvenir,La Point,2021-01-19
Nombre de naissances et espérance de vie en berne en 2020 en France,La Point,2021-01-19
Un styliste perd son procès contre la chanteuse Aya Nakamura,La Point,2021-01-19
Agnès Pannier-Runacher : « Martine Aubry est agressive et irresponsable »,La Point,2021-01-19
Boeing : le 737 MAX sur le point de faire son retour dans le ciel européen,La Point,2021-01-19
